Aguazul,CO-CAS,85010,85
Hato Corozal,CO-CAS,85125,85
Monterrey,CO-CAS,85162,85
Paz De Ariporo,CO-CAS,85250,85
Pore,CO-CAS,85263,85
San Luis De Palenque,CO-CAS,85325,85
Tauramena,CO-CAS,85410,85
Yopal,CO-CAS,85001,85
Caloto,CO-CAU,19142,19
Guachene,CO-CAU,19300,19
Popayan,CO-CAU,19001,19
Puerto Tejada,CO-CAU,19573,19
Purace,CO-CAU,19585,19
Santander De Quilichao,CO-CAU,19698,19
Villa Rica,CO-CAU,19845,19
San Martin,CO-CES,20770,20
Valledupar,CO-CES,20001,20
Cerete,CO-COR,23162,23
Monteria,CO-COR,23001,23
Agua De Dios,CO-CUN,25001,25
Alban,CO-CUN,25019,25
Anapoima,CO-CUN,25035,25
Anolaima,CO-CUN,25040,25
Arbelaez,CO-CUN,25053,25
Beltran,CO-CUN,25086,25
Bojaca,CO-CUN,25099,25
Cajica,CO-CUN,25126,25
Carmen De Carupa,CO-CUN,25154,25
Chia,CO-CUN,25175,25
Chipaque,CO-CUN,25178,25
Choachi,CO-CUN,25181,25
Choconta,CO-CUN,25183,25
Cogua,CO-CUN,25200,25
Cota,CO-CUN,25214,25
El Penon,CO-CUN,25258,25
El Reten,CO-MAG,47268,47
El Rosal,CO-CUN,25260,25
Facatativa,CO-CUN,25269,25
Fomeque,CO-CUN,25279,25
Fosca,CO-CUN,25281,25
Funza,CO-CUN,25286,25
Fuquene,CO-CUN,25288,25
Fusagasuga,CO-CUN,25290,25
Gachala,CO-CUN,25293,25
Gachancipa,CO-CUN,25295,25
Gacheta,CO-CUN,25297,25
Gama,CO-CUN,25299,25
Girardot,CO-CUN,25307,25
Granada,CO-CUN,25312,25
Guacheta,CO-CUN,25317,25
Guaduas,CO-CUN,25320,25
Guasca,CO-CUN,25322,25
Guayabal De Siquima,CO-CUN,25328,25
Guayabetal,CO-CUN,25335,25
Gutierrez,CO-CUN,25339,25
La Calera,CO-CUN,25377,25
La Mesa,CO-CUN,25386,25
La Vega,CO-CUN,25402,25
Lenguazaque,CO-CUN,25407,25
Macheta,CO-CUN,25426,25
Madrid,CO-CUN,25430,25
Medina,CO-CUN,25438,25
Mosquera,CO-CUN,25473,25
Nemocon,CO-CUN,25486,25
Nimaima,CO-CUN,25489,25
Nocaima,CO-CUN,25491,25
Pacho,CO-CUN,25513,25
Paime,CO-CUN,25518,25
Paratebueno,CO-CUN,25530,25
Pasca,CO-CUN,25535,25
Puerto Salgar,CO-CUN,25572,25
Quetame,CO-CUN,25594,25
Ricaurte,CO-CUN,25612,25
San Bernardo,CO-CUN,25649,25
San Francisco,CO-CUN,25658,25
San Juan De Rioseco,CO-CUN,25662,25
Sasaima,CO-CUN,25718,25
Sesquile,CO-CUN,25736,25
Sibate,CO-CUN,25740,25
Silvania,CO-CUN,25743,25
Simijaca,CO-CUN,25745,25
Soacha,CO-CUN,25754,25
Sopo,CO-CUN,25758,25
Subachoque,CO-CUN,25769,25
Suesca,CO-CUN,25772,25
Supata,CO-CUN,25777,25
Susa,CO-CUN,25779,25
Sutatausa,CO-CUN,25781,25
Tabio,CO-CUN,25785,25
Tausa,CO-CUN,25793,25
Tena,CO-CUN,25797,25
Tenjo,CO-CUN,25799,25
Tibacuy,CO-CUN,25805,25
Tibirita,CO-CUN,25807,25
Tocaima,CO-CUN,25815,25
Tocancipa,CO-CUN,25817,25
Ubala,CO-CUN,25839,25
Ubaque,CO-CUN,25841,25
Une,CO-CUN,25845,25
Vergara,CO-CUN,25862,25
Viani,CO-CUN,25867,25
Villapinzon,CO-CUN,25873,25
Villeta,CO-CUN,25875,25
Zipacon,CO-CUN,25898,25
Zipaquira,CO-CUN,25899,25
Aipe,CO-HUL,41016,41
Altamira,CO-HUL,41026,41
Baraya,CO-HUL,41078,41
Garzon,CO-HUL,41298,41
Guadalupe,CO-HUL,41319,41
Hobo,CO-HUL,41349,41
La Plata,CO-HUL,41396,41
Neiva,CO-HUL,41001,41
Paicol,CO-HUL,41518,41
Palermo,CO-HUL,41524,41
Pitalito,CO-HUL,41551,41
Rivera,CO-HUL,41615,41
San Agustin,CO-HUL,41668,41
Tesalia,CO-HUL,41797,41
Yaguara,CO-HUL,41885,41
Cerro De San Antonio,CO-MAG,47161,47
Cienaga,CO-MAG,47189,47
Santa Marta,CO-MAG,47001,47
Acacias,CO-MET,50006,50
Fuente De Oro,CO-MET,50287,50
Granada,CO-MET,50313,50
Guamal,CO-MET,50318,50
San Martin,CO-MET,50689,50
Villavicencio,CO-MET,50001,50
Los Andes,CO-NAR,52418,52
Pasto,CO-NAR,52001,52
Cucuta,CO-NSA,54001,54
Los Patios,CO-NSA,54405,54
La Playa,CO-NSA,54398,54
Armenia,CO-QUI,63001,63
Calarca,CO-QUI,63130,63
Circasia,CO-QUI,63190,63
Filandia,CO-QUI,63272,63
Dos Quebradas,CO-RIS,66170,66
La Virginia,CO-RIS,66400,66
Pereira,CO-RIS,66001,66
Santa Rosa De Cabal,CO-RIS,66682,66
Aguada,CO-SAN,68013,68
Aratoca,CO-SAN,68051,68
Barbosa,CO-SAN,68077,68
Barrancabermeja,CO-SAN,68081,68
Bucaramanga,CO-SAN,68001,68
Coromoro,CO-SAN,68217,68
El Guacamayo,CO-SAN,68245,68
El Playon,CO-SAN,68255,68
Encino,CO-SAN,68264,68
Floridablanca,CO-SAN,68276,68
Gambita,CO-SAN,68298,68
Lebrija,CO-SAN,68406,68
Piedecuesta,CO-SAN,68547,68
Rionegro,CO-SAN,68615,68
San Benito,CO-SAN,68673,68
San Gil,CO-SAN,68679,68
Santa Helena Del Opon,CO-SAN,68720,68
Socorro,CO-SAN,68755,68
Sucre,CO-SAN,68773,68
Corozal,CO-SUC,70215,70
Sampues,CO-SUC,70670,70
Carmen De Apicala,CO-TOL,73148,73
Fresno,CO-TOL,73283,73
Ibague,CO-TOL,73001,73
Natagaima,CO-TOL,73483,73
Buenaventura,CO-VAC,76109,76
Guadalajara De Buga,CO-VAC,76111,76
Caicedonia,CO-VAC,76122,76
Candelaria,CO-VAC,76130,76
Cartago,CO-VAC,76147,76
El Cerrito,CO-VAC,76248,76
Florida,CO-VAC,76275,76
Jamundi,CO-VAC,76364,76
La Victoria,CO-VAC,76403,76
Palmira,CO-VAC,76520,76
Pradera,CO-VAC,76563,76
Cali,CO-VAC,76001,76
Tulua,CO-VAC,76834,76
Yumbo,CO-VAC,76892,76
Zarzal,CO-VAC,76895,76
